movieId,title,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,avg_rating
104089,Computer Chess,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
104119,"Forsyte Saga, The",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
104129,Man of Tai Chi,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0
104137,Prince Avalanche,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.25
104211,We're the Millers,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
104218,Grown Ups 2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8333333333333335
104231,Drug War (Du zhan),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
104241,Kick-Ass 2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1470588235294117
104243,Riddick,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3.111111111111111
104245,Planes,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6666666666666665
104272,Blackfish,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0
104283,"Wind Rises, The (Kaze tachinu)",0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.7
104298,Evidence,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.5
104303,Jobs,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.3125
104312,"Mortal Instruments: City of Bones, The",1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2.25
104337,Lee Daniels' The Butler,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.55
104339,In a World...,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75
104350,Terms and Conditions May Apply,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0
104356,Museum Hours,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5
104374,About Time,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,3.984848484848485
104386,Cold Prey II (Fritt Vilt II),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.5
104419,Justice League: Crisis on Two Earths,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.5
104441,"Frozen Ground, The",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2.75
104457,You're Next,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2.8333333333333335
104464,Taipei Exchanges (Di 36 ge gu shi),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
104508,Dieta mediterránea,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.0
104518,Empire State,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
104520,"Crimson Permanent Assurance, The",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
104638,"Planet of the Future, The",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5
104669,Simon Killer,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
104712,Instructions Not Included (No se Aceptan Devoluciones),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.5
104813,Bad Girl Island (Sirens of Eleuthera) (Sirens of the Caribbean),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.5
104841,Gravity,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.7153846153846155
104861,I Spit on Your Grave 2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.5
104863,What If,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
104875,"History of Future Folk, The",0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.25
104879,Prisoners,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,3.895348837209302
104881,"Out of the Furnace (Dust to Dust) (Low Dweller, The)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.875
104883,"Conspiracy, The",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.0
104903,Good Vibrations,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.5
104906,Austenland,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.8333333333333335
104908,Insidious: Chapter 2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.75
104913,Rush,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.1
104923,This is Martin Bonner,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.5
104925,"Family, The",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3
104944,Short Term 12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.6363636363636362
104975,Salinger,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.75
105028,Post Tenebras Lux,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5
105037,"To Do List, The",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
105044,"Unspeakable Act, The",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.5
105126,Afternoon Delight,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
105159,Alps (Alpeis),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0
105197,Nebraska,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.630434782608696
105211,Enough Said,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.5
105213,Don Jon,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.3076923076923075
105217,Adventures in Zambezia,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
105246,Mood Indigo (L'écume des jours),0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4.5
105250,"Century of the Self, The",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0
105325,Bad Milo (Bad Milo!),0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0
105340,Miracle in Cell No. 7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5
105351,Runner Runner,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1.5
105355,Blue Is the Warmest Color (La vie d'Adèle),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.8333333333333335
105386,Curse of Chucky (Child's Play 6),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.0
105416,Germany Pale Mother,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.0
105429,Inequality for All,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0
105468,Cloudy with a Chance of Meatballs 2,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.8
105504,Captain Phillips,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,3.875
105509,"Misérables, Les",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
105531,"Wall, The (Die Wand)",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0
105538,Valentine Road,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
105554,Fanatics (Kulman pojat),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
105585,Machete Kills (Machete 2),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2.6
105593,Filth,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.375
105628,Parking (Ting che),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.5
105630,Stitches,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0
105653,Escape Plan,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2.7777777777777777
105703,Haute Cuisine,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
105731,Carrie,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2.5
105742,"Fifth Estate, The",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.25
105753,Superclásico,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5
105755,"Counselor, The",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2.5
105759,"Bikini Carwash Company, The",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
105769,"Congress, The",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.1666666666666665
105801,Escape From Tomorrow,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2.5
105821,Cult of the Cobra,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.5
105835,"Double, The",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.1
105844,12 Years a Slave,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.7017543859649122
105863,Child's Pose,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0
105869,Kill Your Darlings,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,3.5
105911,Heart of a Lion (Leijonasydän),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.5
105943,Bridegroom,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.666666666666667
105952,Spinning Plates,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
105954,All Is Lost,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0714285714285716
105987,"Substance: Albert Hofmann's LSD, The",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0
106002,Ender's Game,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.4
106022,Toy Story of Terror,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5
106030,"Last Days on Mars, The",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2.3333333333333335
106062,Jackass Presents: Bad Grandpa,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8
106072,Thor: The Dark World,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3.627906976744186
106100,Dallas Buyers Club,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.941666666666667
106144,"Selfish Giant, The",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
106195,How I Live Now,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.1
106200,Hours,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.5
106204,Pieta,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
106220,Aziz Ansari: Buried Alive,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
106222,Aziz Ansari: Dangerously Delicious,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
106234,Great Expectations,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.75
106236,Somm,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0
106240,Free Birds,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
106310,In Tranzit,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2.5
106330,Last Vegas,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.3333333333333335
106334,"Hollow Crown, The",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
106369,Panic Button,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2.0
106407,Seduced and Abandoned,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0
106438,Philomena,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.411764705882353
106441,"Book Thief, The",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.6
106452,Ida,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1666666666666665
106471,One Piece Film: Strong World,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
106487,"Hunger Games: Catching Fire, The",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.7291666666666665
106489,"Hobbit: The Desolation of Smaug, The",0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3.5616438356164384
106491,47 Ronin,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
106495,"Girl From Nowhere, The",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.5
106503,"Enemies of Reason, The",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.5
106510,"It's the Easter Beagle, Charlie Brown!",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
106540,Delivery Man,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.388888888888889
106559,Bad Biology,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.5
106624,Twice Born (Venuto al mondo),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,4.5
106642,"Day of the Doctor, The",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.6875
106688,Crocodile,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.5
106696,Frozen,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,3.816666666666667
106725,"China Lake Murders, The",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.0
106736,Bad Girls Go To Hell,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.5
106751,"Misérables in Concert, Les",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4.0
106762,Trigun: Badlands Rumble,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3.1666666666666665
106766,Inside Llewyn Davis,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.8035714285714284
106782,"Wolf of Wall Street, The",0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.747787610619469
106785,Homefront,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2.6666666666666665
106839,Mandela: Long Walk to Freedom,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.166666666666667
106841,August: Osage County,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5
106868,Breaking the Girls,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.75
106889,Tim's Vermeer,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.25
106910,Legally Blondes,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
106914,Rouva presidentti,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.5
106916,American Hustle,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.680327868852459
106918,"Secret Life of Walter Mitty, The",0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5166666666666666
106920,Her,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,3.8556701030927836
106983,Young & Beautiful,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.6666666666666665
107002,Linsanity,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5
107017,Open Grave,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3.0
107024,Sel8nne,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.25
107042,Six by Sondheim,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.25
107052,"Punk Singer, The",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0
107057,Dead Set,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.75
107069,Lone Survivor,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3.6923076923076925
107117,"Armstrong Lie, The",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.5
107130,"Adventure in Space and Time, An",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
107141,Saving Mr. Banks,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5434782608695654
107230,Deadbolt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0
107264,Zatoichi's Revenge (Zatôichi nidan-kiri) (Zatôichi 10),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
107274,"Deep, The (Djúpið)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
107299,"Bling Ring, The",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5
107302,"Perfect Man, A",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0
107314,Oldboy,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.5
107348,Anchorman 2: The Legend Continues,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.357142857142857
107406,Snowpiercer,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.742424242424242
107410,Guest from the Future (Gostya iz buduschego),0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4.25
107436,Haunter,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3.0
107537,Q,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5
107614,White Reindeer,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
107627,"Physician, The",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.5
107649,Borgman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
107704,Justin Bieber's Believe,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
107718,State of Play,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4.333333333333333
107725,"Botany of Desire, The",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0
107737,Bounty Killer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.0
107740,"South, The (Lomalla)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.5
107769,Paranormal Activity: The Marked Ones,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.25
107771,Only Lovers Left Alive,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2.9545454545454546
107848,Vegucated,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.5
107881,Greenwich Village: Music That Defined a Generation,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.5
107883,The Lunchbox,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.0
107890,Liberty,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
107978,"Like Father, Like Son (Soshite chichi ni naru)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.6666666666666665
107980,"Railway Man, The",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5
107982,Sand Sharks,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0.5
107987,Diana,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0
107997,We Are What We Are,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2.25
108041,"Me, Myself and Mum (Les garçons et Guillaume, à table!)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5
108078,Chinese Puzzle (Casse-tête chinois),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0
108085,+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0
108132,Rhino Season (Fasle kargadan),0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,3.0
108153,Travelling Salesman,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,3.5
108156,Ride Along,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
108188,Jack Ryan: Shadow Recruit,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2.769230769230769
108190,Divergent,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,3.64
108192,Hotel Chevalier (Part 1 of 'The Darjeeling Limited'),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
108212,Saint Laurent,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
108220,"Square, The (Al Midan)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.25
108246,Nicht mein Tag,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
108280,Black Rock,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.0
108476,"Auntie from Chicago, The (I theia apo to Chicago)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.5
108501,Justice League: War,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5.0
108540,Ernest & Célestine (Ernest et Célestine),0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.5
108544,"Simple Life of Noah Dearborn, The",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5
108548,"Big Bang Theory, The (2007-)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
108566,"Man Who Sleeps, The (Un homme qui dort)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.5
108583,Fawlty Towers (1975-1979),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.269230769230769
108663,"House of Branching Love, The (Haarautuvan rakkauden talo)",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
108689,"I, Frankenstein",1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2.8333333333333335
108709,Generation Kill,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.125
108715,Better Living Through Chemistry,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
108727,Nymphomaniac: Volume I,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.111111111111111
108729,Enemy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3.7857142857142856
108760,Big Bad Wolves,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5
108778,Stranger by the Lake (L'inconnu du lac),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.25
108780,Labor Day,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.166666666666667
108795,Wonder Woman,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
108825,"Young and Prodigious T.S. Spivet, The (L'extravagant voyage du jeune et prodigieux T.S. Spivet)",0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
108882,Tale of the Mummy,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.5
108928,"Monuments Men, The",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.0
108932,The Lego Movie,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.640845070422535
108945,RoboCop,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2.65625
108949,"Art of the Steal, The",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25
108977,Paranoia Agent,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,2.5
108979,Cowboy Bebop,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.318181818181818
108981,Nymphomaniac: Volume II,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.3125
108983,La Luna,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
109027,Eyjafjallajökull,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
109042,Knights of Badassdom,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
109072,Sabotage,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
109151,"Elephant in the Living Room, The",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0
109157,"Long Way Down, A",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
109161,Venus in Fur (La Vénus à la fourrure),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.5
109181,Adult World,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
109183,Date and Switch,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
109187,"Zero Theorem, The",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2.375
109191,Winter's Tale,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,3.25
109197,"Station, The (Blutgletscher)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5
109199,"Theatre Bizarre, The",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0
109243,Joe,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.25
109251,Social Genocide (Memoria del saqueo),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.5
109280,"Summit, The",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0
109362,Mystery (Fu cheng mi shi),0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3.0
109366,11.6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
